Filename,Class
112.wav,Positive
113.wav,Positive
115.wav,Positive
119.wav,Positive
123.wav,Neutral
124.wav,Positive
125.wav,Positive
128.wav,Neutral
13.wav,Neutral
130.wav,Neutral
131.wav,Neutral
132.wav,Neutral
134.wav,Neutral
135.wav,Neutral
136.wav,Neutral
138.wav,Neutral
141.wav,Positive
142.wav,Neutral
143.wav,Neutral
146.wav,Neutral
15.wav,Neutral
152.wav,Neutral
157.wav,Neutral
158.wav,Neutral
165.wav,Neutral
173.wav,Positive
175.wav,Positive
176.wav,Positive
178.wav,Positive
180.wav,Positive
182.wav,Neutral
185.wav,Positive
19.wav,Positive
194.wav,Positive
195.wav,Positive
199.wav,Neutral
202.wav,Positive
205.wav,Positive
206.wav,Positive
212.wav,Positive
213.wav,Positive
219.wav,Neutral
225.wav,Neutral
229.wav,Neutral
23.wav,Positive
238.wav,Neutral
239.wav,Neutral
249.wav,Positive
25.wav,Positive
257.wav,Positive
259.wav,Positive
26.wav,Positive
260.wav,Positive
265.wav,Positive
267.wav,Positive
268.wav,Positive
27.wav,Positive
277.wav,Positive
285.wav,Positive
290.wav,Positive
294.wav,Positive
296.wav,Positive
298.wav,Neutral
300.wav,Positive
304.wav,Positive
309.wav,Positive
311.wav,Negative
312.wav,Negative
315.wav,Positive
320.wav,Positive
322.wav,Positive
325.wav,Positive
326.wav,Positive
33.wav,Positive
335.wav,Positive
338.wav,Negative
34.wav,Positive
341.wav,Positive
345.wav,Positive
348.wav,Positive
35.wav,Positive
351.wav,Positive
356.wav,Positive
358.wav,Positive
359.wav,Positive
360.wav,Positive
4.wav,Positive
41.wav,Positive
42.wav,Positive
45.wav,Positive
51.wav,Positive
56.wav,Positive
57.wav,Positive
59.wav,Positive
61.wav,Positive
65.wav,Positive
66.wav,Positive
7.wav,Positive
72.wav,Positive
75.wav,Positive
8.wav,Positive
81.wav,Positive
84.wav,Positive
86.wav,Positive
87.wav,Positive
88.wav,Positive
92.wav,Positive
94.wav,Positive
95.wav,Positive
98.wav,Positive
